event,period,play_clock,home_score,away_score,margin,player_name,player_team,home_team,away_team,wall_clock
SP,1,12:00,0,0,0,,,OKC,SAS,8:11 PM
IN,1,12:00,0,0,0,Chet Holmgren,OKC,OKC,SAS,8:11 PM
IN,1,12:00,0,0,0,Shai Gilgeous-Alexander,OKC,OKC,SAS,8:11 PM
IN,1,12:00,0,0,0,Josh Giddey,OKC,OKC,SAS,8:11 PM
IN,1,12:00,0,0,0,Jalen Williams,OKC,OKC,SAS,8:11 PM
IN,1,12:00,0,0,0,Cason Wallace,OKC,OKC,SAS,8:11 PM
IN,1,12:00,0,0,0,Zach Collins,SAS,OKC,SAS,8:11 PM
IN,1,12:00,0,0,0,Tre Jones,SAS,OKC,SAS,8:11 PM
IN,1,12:00,0,0,0,Sandro Mamukelashvili,SAS,OKC,SAS,8:11 PM
IN,1,12:00,0,0,0,Julian Champagnie,SAS,OKC,SAS,8:11 PM
IN,1,12:00,0,0,0,Malaki Branham,SAS,OKC,SAS,8:11 PM
JM,1,12:00,0,0,0,Chet Holmgren,OKC,OKC,SAS,8:11 PM
AS,1,11:45,0,2,2,Josh Giddey,OKC,OKC,SAS,8:11 PM
2MA,1,11:45,0,2,2,Shai Gilgeous-Alexander,OKC,OKC,SAS,8:11 PM
2MI,1,11:28,0,2,2,Zach Collins,SAS,OKC,SAS,8:11 PM
DR,1,11:24,0,2,2,Josh Giddey,OKC,OKC,SAS,8:12 PM
BL,1,11:19,0,2,2,Julian Champagnie,SAS,OKC,SAS,8:12 PM
2MI,1,11:19,0,2,2,Shai Gilgeous-Alexander,OKC,OKC,SAS,8:12 PM
DR,1,11:16,0,2,2,Tre Jones,SAS,OKC,SAS,8:12 PM
2MI,1,11:07,0,2,2,Tre Jones,SAS,OKC,SAS,8:12 PM
DR,1,11:05,0,2,2,Chet Holmgren,OKC,OKC,SAS,8:12 PM
AS,1,10:58,0,5,5,Josh Giddey,OKC,OKC,SAS,8:12 PM
3MA,1,10:58,0,5,5,Chet Holmgren,OKC,OKC,SAS,8:12 PM
2MI,1,10:37,0,5,5,Zach Collins,SAS,OKC,SAS,8:12 PM
DR,1,10:34,0,5,5,Josh Giddey,OKC,OKC,SAS,8:12 PM
2MI,1,10:28,0,5,5,Chet Holmgren,OKC,OKC,SAS,8:12 PM
DR,1,10:25,0,5,5,Zach Collins,SAS,OKC,SAS,8:13 PM
2MI,1,10:19,0,5,5,Sandro Mamukelashvili,SAS,OKC,SAS,8:13 PM
DR,1,10:16,0,5,5,Chet Holmgren,OKC,OKC,SAS,8:13 PM
AS,1,10:10,0,7,7,Shai Gilgeous-Alexander,OKC,OKC,SAS,8:13 PM
2MA,1,10:10,0,7,7,Josh Giddey,OKC,OKC,SAS,8:13 PM
3MI,1,9:55,0,7,7,Julian Champagnie,SAS,OKC,SAS,8:13 PM
DR,1,9:53,0,7,7,Shai Gilgeous-Alexander,OKC,OKC,SAS,8:13 PM
3MI,1,9:49,0,7,7,Jalen Williams,OKC,OKC,SAS,8:13 PM
DR,1,9:46,0,7,7,Zach Collins,SAS,OKC,SAS,8:13 PM
2MI,1,9:34,0,7,7,Malaki Branham,SAS,OKC,SAS,8:13 PM
DR,1,9:32,0,7,7,Chet Holmgren,OKC,OKC,SAS,8:13 PM
FD,1,9:27,0,7,7,Josh Giddey,OKC,OKC,SAS,8:13 PM
FL,1,9:27,0,7,7,Malaki Branham,SAS,OKC,SAS,8:13 PM
1MA,1,9:27,0,8,8,Josh Giddey,OKC,OKC,SAS,8:14 PM
1MA,1,9:27,0,9,9,Josh Giddey,OKC,OKC,SAS,8:14 PM
ST,1,9:09,0,9,9,Chet Holmgren,OKC,OKC,SAS,8:14 PM
TO,1,9:09,0,9,9,Zach Collins,SAS,OKC,SAS,8:14 PM
FD,1,9:05,0,9,9,Chet Holmgren,OKC,OKC,SAS,8:15 PM
FL,1,9:05,0,9,9,Zach Collins,SAS,OKC,SAS,8:15 PM
1MA,1,9:05,0,10,10,Chet Holmgren,OKC,OKC,SAS,8:15 PM
1MA,1,9:05,0,11,11,Chet Holmgren,OKC,OKC,SAS,8:15 PM
3MI,1,8:54,0,11,11,Zach Collins,SAS,OKC,SAS,8:16 PM
DR,1,8:51,0,11,11,Jalen Williams,OKC,OKC,SAS,8:16 PM
2MI,1,8:46,0,11,11,Josh Giddey,OKC,OKC,SAS,8:16 PM
DR,1,8:44,0,11,11,Sandro Mamukelashvili,SAS,OKC,SAS,8:16 PM
AS,1,8:40,2,11,9,Sandro Mamukelashvili,SAS,OKC,SAS,8:16 PM
2MA,1,8:40,2,11,9,Zach Collins,SAS,OKC,SAS,8:16 PM
2MI,1,8:28,2,11,9,Josh Giddey,OKC,OKC,SAS,8:16 PM
DR,1,8:26,2,11,9,Tre Jones,SAS,OKC,SAS,8:16 PM
3MI,1,8:21,2,11,9,Malaki Branham,SAS,OKC,SAS,8:16 PM
DR,1,8:18,2,11,9,Jalen Williams,OKC,OKC,SAS,8:16 PM
3MI,1,8:14,2,11,9,Cason Wallace,OKC,OKC,SAS,8:16 PM
DR,1,8:09,2,11,9,Tre Jones,SAS,OKC,SAS,8:16 PM
2MA,1,8:01,4,11,7,Tre Jones,SAS,OKC,SAS,8:16 PM
ST,1,7:44,4,11,7,Julian Champagnie,SAS,OKC,SAS,8:17 PM
TO,1,7:44,4,11,7,Jalen Williams,OKC,OKC,SAS,8:17 PM
3MI,1,7:38,4,11,7,Sandro Mamukelashvili,SAS,OKC,SAS,8:17 PM
DR,1,7:36,4,11,7,Cason Wallace,OKC,OKC,SAS,8:17 PM
AS,1,7:27,4,13,9,Cason Wallace,OKC,OKC,SAS,8:17 PM
2MA,1,7:27,4,13,9,Chet Holmgren,OKC,OKC,SAS,8:17 PM
AS,1,7:15,7,13,6,Tre Jones,SAS,OKC,SAS,8:17 PM
3MA,1,7:15,7,13,6,Zach Collins,SAS,OKC,SAS,8:17 PM
2MA,1,6:59,7,15,8,Shai Gilgeous-Alexander,OKC,OKC,SAS,8:18 PM
OT,1,6:58,7,15,8,Sandro Mamukelashvili,SAS,OKC,SAS,8:18 PM
OT,1,6:58,7,15,8,Malaki Branham,SAS,OKC,SAS,8:18 PM
IN,1,6:58,7,15,8,Devonte' Graham,SAS,OKC,SAS,8:18 PM
IN,1,6:58,7,15,8,Sidy Cissoko,SAS,OKC,SAS,8:18 PM
TM,1,6:58,7,15,8,,,OKC,SAS,8:18 PM
AS,1,6:36,9,15,6,Tre Jones,SAS,OKC,SAS,8:21 PM
2MA,1,6:36,9,15,6,Zach Collins,SAS,OKC,SAS,8:21 PM
3MI,1,6:15,9,15,6,Chet Holmgren,OKC,OKC,SAS,8:21 PM
DR,1,6:13,9,15,6,Julian Champagnie,SAS,OKC,SAS,8:21 PM
FD,1,6:03,9,15,6,Zach Collins,SAS,OKC,SAS,8:21 PM
FL,1,6:03,9,15,6,Cason Wallace,OKC,OKC,SAS,8:21 PM
1MA,1,6:03,10,15,5,Zach Collins,SAS,OKC,SAS,8:22 PM
1MA,1,6:03,11,15,4,Zach Collins,SAS,OKC,SAS,8:22 PM
2MI,1,5:56,11,15,4,Shai Gilgeous-Alexander,OKC,OKC,SAS,8:22 PM
DR,1,5:54,11,15,4,Devonte' Graham,SAS,OKC,SAS,8:22 PM
2MI,1,5:40,11,15,4,Tre Jones,SAS,OKC,SAS,8:22 PM
DR,1,5:38,11,15,4,Cason Wallace,OKC,OKC,SAS,8:22 PM
3MI,1,5:27,11,15,4,Cason Wallace,OKC,OKC,SAS,8:23 PM
DR,1,5:23,11,15,4,Zach Collins,SAS,OKC,SAS,8:23 PM
2MI,1,5:16,11,15,4,Devonte' Graham,SAS,OKC,SAS,8:23 PM
DR,1,5:14,11,15,4,Josh Giddey,OKC,OKC,SAS,8:23 PM
AS,1,5:11,11,17,6,Josh Giddey,OKC,OKC,SAS,8:23 PM
2MA,1,5:11,11,17,6,Jalen Williams,OKC,OKC,SAS,8:23 PM
ST,1,5:03,11,17,6,Josh Giddey,OKC,OKC,SAS,8:23 PM
TO,1,5:03,11,17,6,Julian Champagnie,SAS,OKC,SAS,8:23 PM
2MA,1,5:00,11,19,8,Josh Giddey,OKC,OKC,SAS,8:23 PM
3MI,1,4:46,11,19,8,Julian Champagnie,SAS,OKC,SAS,8:23 PM
DR,1,4:44,11,19,8,Jalen Williams,OKC,OKC,SAS,8:23 PM
3MA,1,4:37,11,22,11,Shai Gilgeous-Alexander,OKC,OKC,SAS,8:24 PM
2MI,1,4:25,11,22,11,Zach Collins,SAS,OKC,SAS,8:24 PM
DR,1,4:24,11,22,11,Chet Holmgren,OKC,OKC,SAS,8:24 PM
3MI,1,4:13,11,22,11,Cason Wallace,OKC,OKC,SAS,8:24 PM
OR,1,4:11,11,22,11,Chet Holmgren,OKC,OKC,SAS,8:24 PM
OT,1,4:10,11,22,11,Chet Holmgren,OKC,OKC,SAS,8:24 PM
OT,1,4:10,11,22,11,Shai Gilgeous-Alexander,OKC,OKC,SAS,8:24 PM
IN,1,4:10,11,22,11,Gordon Hayward,OKC,OKC,SAS,8:24 PM
IN,1,4:10,11,22,11,Kenrich Williams,OKC,OKC,SAS,8:24 PM
OT,1,4:10,11,22,11,Zach Collins,SAS,OKC,SAS,8:24 PM
OT,1,4:10,11,22,11,Tre Jones,SAS,OKC,SAS,8:24 PM
IN,1,4:10,11,22,11,Sandro Mamukelashvili,SAS,OKC,SAS,8:24 PM
IN,1,4:10,11,22,11,Blake Wesley,SAS,OKC,SAS,8:24 PM
BL,1,4:10,11,22,11,Tre Jones,SAS,OKC,SAS,8:24 PM
2MI,1,4:10,11,22,11,Chet Holmgren,OKC,OKC,SAS,8:24 PM
TR,1,4:10,11,22,11,,,OKC,SAS,8:24 PM
2MI,1,4:09,11,22,11,Jalen Williams,OKC,OKC,SAS,8:24 PM
DR,1,4:06,11,22,11,Julian Champagnie,SAS,OKC,SAS,8:24 PM
ST,1,3:52,11,22,11,Jalen Williams,OKC,OKC,SAS,8:25 PM
TO,1,3:52,11,22,11,Sandro Mamukelashvili,SAS,OKC,SAS,8:25 PM
AS,1,3:42,11,24,13,Cason Wallace,OKC,OKC,SAS,8:25 PM
2MA,1,3:42,11,24,13,Gordon Hayward,OKC,OKC,SAS,8:25 PM
2MI,1,3:21,11,24,13,Sidy Cissoko,SAS,OKC,SAS,8:25 PM
DR,1,3:18,11,24,13,Gordon Hayward,OKC,OKC,SAS,8:25 PM
TO,1,3:15,11,24,13,Josh Giddey,OKC,OKC,SAS,8:25 PM
ST,1,2:51,11,24,13,Cason Wallace,OKC,OKC,SAS,8:26 PM
TO,1,2:51,11,24,13,Blake Wesley,SAS,OKC,SAS,8:26 PM
OT,1,2:49,11,24,13,Cason Wallace,OKC,OKC,SAS,8:26 PM
IN,1,2:49,11,24,13,Jaylin Williams,OKC,OKC,SAS,8:26 PM
OT,1,2:49,11,24,13,Julian Champagnie,SAS,OKC,SAS,8:26 PM
IN,1,2:49,11,24,13,Malaki Branham,SAS,OKC,SAS,8:26 PM
2MA,1,2:49,11,26,15,Josh Giddey,OKC,OKC,SAS,8:26 PM
FD,1,2:49,11,26,15,Josh Giddey,OKC,OKC,SAS,8:26 PM
FL,1,2:49,11,26,15,Julian Champagnie,SAS,OKC,SAS,8:26 PM
TM,1,2:49,11,26,15,,,OKC,SAS,8:26 PM
1MA,1,2:49,11,27,16,Josh Giddey,OKC,OKC,SAS,8:29 PM
3MI,1,2:37,11,27,16,Blake Wesley,SAS,OKC,SAS,8:29 PM
DR,1,2:35,11,27,16,Josh Giddey,OKC,OKC,SAS,8:29 PM
FD,1,2:31,11,27,16,Josh Giddey,OKC,OKC,SAS,8:29 PM
FL,1,2:31,11,27,16,Malaki Branham,SAS,OKC,SAS,8:29 PM
1MA,1,2:31,11,28,17,Josh Giddey,OKC,OKC,SAS,8:30 PM
1MA,1,2:31,11,29,18,Josh Giddey,OKC,OKC,SAS,8:30 PM
3MI,1,2:10,11,29,18,Sidy Cissoko,SAS,OKC,SAS,8:30 PM
DR,1,2:08,11,29,18,Josh Giddey,OKC,OKC,SAS,8:30 PM
IN,1,1:56,11,29,18,Shai Gilgeous-Alexander,OKC,OKC,SAS,8:30 PM
OT,1,1:56,11,29,18,Josh Giddey,OKC,OKC,SAS,8:30 PM
OT,1,1:56,11,29,18,Jalen Williams,OKC,OKC,SAS,8:30 PM
IN,1,1:56,11,29,18,Isaiah Joe,OKC,OKC,SAS,8:30 PM
FD,1,1:56,11,29,18,Gordon Hayward,OKC,OKC,SAS,8:31 PM
FL,1,1:56,11,29,18,Sidy Cissoko,SAS,OKC,SAS,8:31 PM
1MA,1,1:56,11,30,19,Gordon Hayward,OKC,OKC,SAS,8:31 PM
1MI,1,1:56,11,30,19,Gordon Hayward,OKC,OKC,SAS,8:31 PM
DR,1,1:53,11,30,19,Sandro Mamukelashvili,SAS,OKC,SAS,8:31 PM
2MI,1,1:43,11,30,19,Devonte' Graham,SAS,OKC,SAS,8:32 PM
DR,1,1:42,11,30,19,Jaylin Williams,OKC,OKC,SAS,8:32 PM
3MI,1,1:30,11,30,19,Isaiah Joe,OKC,OKC,SAS,8:32 PM
DR,1,1:27,11,30,19,Blake Wesley,SAS,OKC,SAS,8:32 PM
3MI,1,1:19,11,30,19,Malaki Branham,SAS,OKC,SAS,8:32 PM
DR,1,1:15,11,30,19,Shai Gilgeous-Alexander,OKC,OKC,SAS,8:32 PM
2MI,1,1:11,11,30,19,Gordon Hayward,OKC,OKC,SAS,8:32 PM
DR,1,1:09,11,30,19,Sandro Mamukelashvili,SAS,OKC,SAS,8:32 PM
2MI,1,1:04,11,30,19,Blake Wesley,SAS,OKC,SAS,8:32 PM
DR,1,1:03,11,30,19,Shai Gilgeous-Alexander,OKC,OKC,SAS,8:32 PM
2MA,1,0:57,11,32,21,Shai Gilgeous-Alexander,OKC,OKC,SAS,8:32 PM
FD,1,0:50,11,32,21,Malaki Branham,SAS,OKC,SAS,8:33 PM
FL,1,0:50,11,32,21,Isaiah Joe,OKC,OKC,SAS,8:33 PM
2MI,1,0:39,11,32,21,Blake Wesley,SAS,OKC,SAS,8:33 PM
DR,1,0:37,11,32,21,Isaiah Joe,OKC,OKC,SAS,8:33 PM
FD,1,0:32,11,32,21,Shai Gilgeous-Alexander,OKC,OKC,SAS,8:33 PM
FL,1,0:32,11,32,21,Sidy Cissoko,SAS,OKC,SAS,8:33 PM
1MA,1,0:32,11,33,22,Shai Gilgeous-Alexander,OKC,OKC,SAS,8:34 PM
1MA,1,0:32,11,34,23,Shai Gilgeous-Alexander,OKC,OKC,SAS,8:34 PM
BL,1,0:12,11,34,23,Isaiah Joe,OKC,OKC,SAS,8:34 PM
3MI,1,0:12,11,34,23,Devonte' Graham,SAS,OKC,SAS,8:34 PM
TR,1,0:09,11,34,23,,,OKC,SAS,8:34 PM
3MI,1,0:02,11,34,23,Kenrich Williams,OKC,OKC,SAS,8:35 PM
DR,1,0:02,11,34,23,Malaki Branham,SAS,OKC,SAS,8:35 PM
OT,1,0:00,11,34,23,Shai Gilgeous-Alexander,OKC,OKC,SAS,8:35 PM
OT,1,0:00,11,34,23,Gordon Hayward,OKC,OKC,SAS,8:35 PM
OT,1,0:00,11,34,23,Jaylin Williams,OKC,OKC,SAS,8:35 PM
OT,1,0:00,11,34,23,Isaiah Joe,OKC,OKC,SAS,8:35 PM
OT,1,0:00,11,34,23,Kenrich Williams,OKC,OKC,SAS,8:35 PM
OT,1,0:00,11,34,23,Sandro Mamukelashvili,SAS,OKC,SAS,8:35 PM
OT,1,0:00,11,34,23,Malaki Branham,SAS,OKC,SAS,8:35 PM
OT,1,0:00,11,34,23,Devonte' Graham,SAS,OKC,SAS,8:35 PM
OT,1,0:00,11,34,23,Sidy Cissoko,SAS,OKC,SAS,8:35 PM
OT,1,0:00,11,34,23,Blake Wesley,SAS,OKC,SAS,8:35 PM
EP,1,0:00,11,34,23,,,OKC,SAS,8:35 PM
SP,2,12:00,11,34,23,,,OKC,SAS,8:37 PM
IN,2,12:00,11,34,23,Chet Holmgren,OKC,OKC,SAS,8:37 PM
IN,2,12:00,11,34,23,Shai Gilgeous-Alexander,OKC,OKC,SAS,8:37 PM
IN,2,12:00,11,34,23,Gordon Hayward,OKC,OKC,SAS,8:37 PM
IN,2,12:00,11,34,23,Isaiah Joe,OKC,OKC,SAS,8:37 PM
IN,2,12:00,11,34,23,Kenrich Williams,OKC,OKC,SAS,8:37 PM
IN,2,12:00,11,34,23,Zach Collins,SAS,OKC,SAS,8:37 PM
IN,2,12:00,11,34,23,Tre Jones,SAS,OKC,SAS,8:37 PM
IN,2,12:00,11,34,23,Malaki Branham,SAS,OKC,SAS,8:37 PM
IN,2,12:00,11,34,23,Blake Wesley,SAS,OKC,SAS,8:37 PM
IN,2,12:00,11,34,23,David Duke Jr.,SAS,OKC,SAS,8:37 PM
AS,2,11:50,13,34,21,Malaki Branham,SAS,OKC,SAS,8:38 PM
2MA,2,11:50,13,34,21,David Duke Jr.,SAS,OKC,SAS,8:38 PM
ST,2,11:35,13,34,21,Zach Collins,SAS,OKC,SAS,8:38 PM
TO,2,11:35,13,34,21,Gordon Hayward,OKC,OKC,SAS,8:38 PM
BL,2,11:28,13,34,21,Isaiah Joe,OKC,OKC,SAS,8:38 PM
2MI,2,11:28,13,34,21,Blake Wesley,SAS,OKC,SAS,8:38 PM
DR,2,11:26,13,34,21,Shai Gilgeous-Alexander,OKC,OKC,SAS,8:38 PM
2MI,2,11:13,13,34,21,Kenrich Williams,OKC,OKC,SAS,8:38 PM
OR,2,11:11,13,34,21,Isaiah Joe,OKC,OKC,SAS,8:38 PM
ST,2,11:08,13,34,21,David Duke Jr.,SAS,OKC,SAS,8:38 PM
TO,2,11:08,13,34,21,Isaiah Joe,OKC,OKC,SAS,8:38 PM
2MI,2,11:05,13,34,21,David Duke Jr.,SAS,OKC,SAS,8:38 PM
OR,2,11:01,13,34,21,David Duke Jr.,SAS,OKC,SAS,8:38 PM
2MA,2,11:00,15,34,19,David Duke Jr.,SAS,OKC,SAS,8:38 PM
BL,2,10:42,15,34,19,Zach Collins,SAS,OKC,SAS,8:39 PM
2MI,2,10:42,15,34,19,Chet Holmgren,OKC,OKC,SAS,8:39 PM
TR,2,10:42,15,34,19,,,OKC,SAS,8:39 PM
FD,2,10:42,15,34,19,Blake Wesley,SAS,OKC,SAS,8:39 PM
FL,2,10:42,15,34,19,Chet Holmgren,OKC,OKC,SAS,8:39 PM
2MA,2,10:28,17,34,17,Zach Collins,SAS,OKC,SAS,8:39 PM
AS,2,10:12,17,37,20,Shai Gilgeous-Alexander,OKC,OKC,SAS,8:39 PM
3MA,2,10:12,17,37,20,Kenrich Williams,OKC,OKC,SAS,8:39 PM
AS,2,10:05,19,37,18,Tre Jones,SAS,OKC,SAS,8:40 PM
2MA,2,10:05,19,37,18,Zach Collins,SAS,OKC,SAS,8:40 PM
FD,2,10:05,19,37,18,Zach Collins,SAS,OKC,SAS,8:40 PM
FL,2,10:05,19,37,18,Chet Holmgren,OKC,OKC,SAS,8:40 PM
1MI,2,10:05,19,37,18,Zach Collins,SAS,OKC,SAS,8:40 PM
DR,2,10:02,19,37,18,Chet Holmgren,OKC,OKC,SAS,8:40 PM
FD,2,9:48,19,37,18,Gordon Hayward,OKC,OKC,SAS,8:40 PM
FL,2,9:48,19,37,18,Tre Jones,SAS,OKC,SAS,8:40 PM
1MA,2,9:48,19,38,19,Gordon Hayward,OKC,OKC,SAS,8:41 PM
1MI,2,9:48,19,38,19,Gordon Hayward,OKC,OKC,SAS,8:41 PM
DR,2,9:44,19,38,19,Malaki Branham,SAS,OKC,SAS,8:41 PM
IN,2,9:35,19,38,19,Julian Champagnie,SAS,OKC,SAS,8:41 PM
OT,2,9:35,19,38,19,Blake Wesley,SAS,OKC,SAS,8:41 PM
TO,2,9:35,19,38,19,Zach Collins,SAS,OKC,SAS,8:41 PM
FD,2,9:23,19,38,19,Shai Gilgeous-Alexander,OKC,OKC,SAS,8:42 PM
FL,2,9:23,19,38,19,Julian Champagnie,SAS,OKC,SAS,8:42 PM
1MA,2,9:23,19,39,20,Shai Gilgeous-Alexander,OKC,OKC,SAS,8:42 PM
1MA,2,9:23,19,40,21,Shai Gilgeous-Alexander,OKC,OKC,SAS,8:42 PM
OT,2,9:17,19,40,21,Chet Holmgren,OKC,OKC,SAS,8:42 PM
IN,2,9:17,19,40,21,Jaylin Williams,OKC,OKC,SAS,8:42 PM
OT,2,9:17,19,40,21,Kenrich Williams,OKC,OKC,SAS,8:42 PM
IN,2,9:17,19,40,21,Aaron Wiggins,OKC,OKC,SAS,8:42 PM
TO,2,9:17,19,40,21,Zach Collins,SAS,OKC,SAS,8:42 PM
AS,2,9:08,19,42,23,Jaylin Williams,OKC,OKC,SAS,8:43 PM
2MA,2,9:08,19,42,23,Isaiah Joe,OKC,OKC,SAS,8:43 PM
3MI,2,8:52,19,42,23,Julian Champagnie,SAS,OKC,SAS,8:43 PM
TR,2,8:51,19,42,23,,,OKC,SAS,8:43 PM
3MI,2,8:49,19,42,23,Malaki Branham,SAS,OKC,SAS,8:44 PM
DR,2,8:49,19,42,23,Jaylin Williams,OKC,OKC,SAS,8:44 PM
OT,2,8:38,19,42,23,Malaki Branham,SAS,OKC,SAS,8:44 PM
IN,2,8:38,19,42,23,Devonte' Graham,SAS,OKC,SAS,8:44 PM
2MA,2,8:38,19,44,25,Shai Gilgeous-Alexander,OKC,OKC,SAS,8:44 PM
FD,2,8:38,19,44,25,Shai Gilgeous-Alexander,OKC,OKC,SAS,8:44 PM
FL,2,8:38,19,44,25,Zach Collins,SAS,OKC,SAS,8:44 PM
1MA,2,8:38,19,45,26,Shai Gilgeous-Alexander,OKC,OKC,SAS,8:44 PM
AS,2,8:23,21,45,24,Zach Collins,SAS,OKC,SAS,8:44 PM
2MA,2,8:23,21,45,24,Julian Champagnie,SAS,OKC,SAS,8:44 PM
2MI,2,8:02,21,45,24,Aaron Wiggins,OKC,OKC,SAS,8:45 PM
OR,2,8:00,21,45,24,Jaylin Williams,OKC,OKC,SAS,8:45 PM
AS,2,7:56,21,48,27,Jaylin Williams,OKC,OKC,SAS,8:45 PM
3MA,2,7:56,21,48,27,Gordon Hayward,OKC,OKC,SAS,8:45 PM
AS,2,7:43,23,48,25,Tre Jones,SAS,OKC,SAS,8:45 PM
2MA,2,7:43,23,48,25,Zach Collins,SAS,OKC,SAS,8:45 PM
AS,2,7:27,23,51,28,Shai Gilgeous-Alexander,OKC,OKC,SAS,8:45 PM
3MA,2,7:27,23,51,28,Jaylin Williams,OKC,OKC,SAS,8:45 PM
3MI,2,7:11,23,51,28,David Duke Jr.,SAS,OKC,SAS,8:46 PM
DR,2,7:09,23,51,28,Jaylin Williams,OKC,OKC,SAS,8:46 PM
AS,2,7:03,23,54,31,Shai Gilgeous-Alexander,OKC,OKC,SAS,8:46 PM
3MA,2,7:03,23,54,31,Jaylin Williams,OKC,OKC,SAS,8:46 PM
2MI,2,6:48,23,54,31,Tre Jones,SAS,OKC,SAS,8:46 PM
DR,2,6:46,23,54,31,Shai Gilgeous-Alexander,OKC,OKC,SAS,8:46 PM
2MI,2,6:37,23,54,31,Shai Gilgeous-Alexander,OKC,OKC,SAS,8:46 PM
DR,2,6:35,23,54,31,Zach Collins,SAS,OKC,SAS,8:46 PM
OT,2,6:33,23,54,31,Shai Gilgeous-Alexander,OKC,OKC,SAS,8:46 PM
IN,2,6:33,23,54,31,Josh Giddey,OKC,OKC,SAS,8:46 PM
IN,2,6:33,23,54,31,Jalen Williams,OKC,OKC,SAS,8:46 PM
IN,2,6:33,23,54,31,Cason Wallace,OKC,OKC,SAS,8:46 PM
OT,2,6:33,23,54,31,Gordon Hayward,OKC,OKC,SAS,8:46 PM
OT,2,6:33,23,54,31,Isaiah Joe,OKC,OKC,SAS,8:46 PM
IN,2,6:33,23,54,31,Sandro Mamukelashvili,SAS,OKC,SAS,8:46 PM
OT,2,6:33,23,54,31,David Duke Jr.,SAS,OKC,SAS,8:46 PM
FD,2,6:33,23,54,31,Julian Champagnie,SAS,OKC,SAS,8:46 PM
FL,2,6:33,23,54,31,Isaiah Joe,OKC,OKC,SAS,8:46 PM
TM,2,6:33,23,54,31,,,OKC,SAS,8:47 PM
