event,period,play_clock,home_score,away_score,margin,player_name,player_team,home_team,away_team,wall_clock
SP,1,12:00,0,0,0,,,PHI,OKC,7:36 PM
IN,1,12:00,0,0,0,Luguentz Dort,OKC,PHI,OKC,7:36 PM
IN,1,12:00,0,0,0,Chet Holmgren,OKC,PHI,OKC,7:36 PM
IN,1,12:00,0,0,0,Josh Giddey,OKC,PHI,OKC,7:36 PM
IN,1,12:00,0,0,0,Jaylin Williams,OKC,PHI,OKC,7:36 PM
IN,1,12:00,0,0,0,Aaron Wiggins,OKC,PHI,OKC,7:36 PM
IN,1,12:00,0,0,0,Joel Embiid,PHI,PHI,OKC,7:36 PM
IN,1,12:00,0,0,0,Kelly Oubre Jr.,PHI,PHI,OKC,7:36 PM
IN,1,12:00,0,0,0,Kyle Lowry,PHI,PHI,OKC,7:36 PM
IN,1,12:00,0,0,0,Tobias Harris,PHI,PHI,OKC,7:36 PM
IN,1,12:00,0,0,0,Cameron Payne,PHI,PHI,OKC,7:36 PM
JM,1,12:00,0,0,0,Joel Embiid,PHI,PHI,OKC,7:36 PM
2MI,1,11:40,0,0,0,Kelly Oubre Jr.,PHI,PHI,OKC,7:37 PM
DR,1,11:37,0,0,0,Luguentz Dort,OKC,PHI,OKC,7:37 PM
FD,1,11:26,0,0,0,Luguentz Dort,OKC,PHI,OKC,7:37 PM
FL,1,11:26,0,0,0,Kyle Lowry,PHI,PHI,OKC,7:37 PM
AS,1,11:19,3,0,-3,Jaylin Williams,OKC,PHI,OKC,7:37 PM
3MA,1,11:19,3,0,-3,Chet Holmgren,OKC,PHI,OKC,7:37 PM
FD,1,11:04,3,0,-3,Aaron Wiggins,OKC,PHI,OKC,7:38 PM
FL,1,11:04,3,0,-3,Joel Embiid,PHI,PHI,OKC,7:38 PM
TO,1,11:04,3,0,-3,Joel Embiid,PHI,PHI,OKC,7:38 PM
TM,1,11:04,3,0,-3,,,PHI,OKC,7:38 PM
RP,1,11:04,3,0,-3,Clyde Drexler,,PHI,OKC,7:38 PM
AS,1,10:47,5,0,-5,Jaylin Williams,OKC,PHI,OKC,7:42 PM
2MA,1,10:47,5,0,-5,Chet Holmgren,OKC,PHI,OKC,7:42 PM
AS,1,10:37,5,3,-2,Joel Embiid,PHI,PHI,OKC,7:42 PM
3MA,1,10:37,5,3,-2,Tobias Harris,PHI,PHI,OKC,7:42 PM
AS,1,10:12,7,3,-4,Chet Holmgren,OKC,PHI,OKC,7:42 PM
2MA,1,10:12,7,3,-4,Josh Giddey,OKC,PHI,OKC,7:42 PM
2MI,1,10:00,7,3,-4,Cameron Payne,PHI,PHI,OKC,7:42 PM
DR,1,9:56,7,3,-4,Jaylin Williams,OKC,PHI,OKC,7:42 PM
ST,1,9:45,7,3,-4,Joel Embiid,PHI,PHI,OKC,7:43 PM
TO,1,9:45,7,3,-4,Josh Giddey,OKC,PHI,OKC,7:43 PM
ST,1,9:40,7,3,-4,Aaron Wiggins,OKC,PHI,OKC,7:43 PM
TO,1,9:40,7,3,-4,Joel Embiid,PHI,PHI,OKC,7:43 PM
AS,1,9:36,9,3,-6,Jaylin Williams,OKC,PHI,OKC,7:43 PM
2MA,1,9:36,9,3,-6,Aaron Wiggins,OKC,PHI,OKC,7:43 PM
2MI,1,9:23,9,3,-6,Tobias Harris,PHI,PHI,OKC,7:43 PM
DR,1,9:19,9,3,-6,Aaron Wiggins,OKC,PHI,OKC,7:43 PM
3MI,1,9:13,9,3,-6,Jaylin Williams,OKC,PHI,OKC,7:43 PM
TR,1,9:11,9,3,-6,,,PHI,OKC,7:44 PM
FD,1,9:11,9,3,-6,Kelly Oubre Jr.,PHI,PHI,OKC,7:44 PM
FL,1,9:11,9,3,-6,Josh Giddey,OKC,PHI,OKC,7:44 PM
2MA,1,8:56,9,5,-4,Joel Embiid,PHI,PHI,OKC,7:44 PM
AS,1,8:40,11,5,-6,Jaylin Williams,OKC,PHI,OKC,7:44 PM
2MA,1,8:40,11,5,-6,Josh Giddey,OKC,PHI,OKC,7:44 PM
3MI,1,8:31,11,5,-6,Joel Embiid,PHI,PHI,OKC,7:44 PM
OR,1,8:28,11,5,-6,Cameron Payne,PHI,PHI,OKC,7:44 PM
2MI,1,8:24,11,5,-6,Tobias Harris,PHI,PHI,OKC,7:45 PM
DR,1,8:21,11,5,-6,Jaylin Williams,OKC,PHI,OKC,7:45 PM
2MI,1,8:14,11,5,-6,Luguentz Dort,OKC,PHI,OKC,7:45 PM
DR,1,8:12,11,5,-6,Cameron Payne,PHI,PHI,OKC,7:45 PM
AS,1,8:09,11,8,-3,Cameron Payne,PHI,PHI,OKC,7:45 PM
3MA,1,8:09,11,8,-3,Tobias Harris,PHI,PHI,OKC,7:45 PM
3MI,1,7:48,11,8,-3,Josh Giddey,OKC,PHI,OKC,7:45 PM
OT,1,7:46,11,8,-3,Jaylin Williams,OKC,PHI,OKC,7:45 PM
IN,1,7:46,11,8,-3,Cason Wallace,OKC,PHI,OKC,7:45 PM
OT,1,7:46,11,8,-3,Joel Embiid,PHI,PHI,OKC,7:45 PM
IN,1,7:46,11,8,-3,Paul Reed,PHI,PHI,OKC,7:45 PM
TR,1,7:46,11,8,-3,,,PHI,OKC,7:45 PM
AS,1,7:39,14,8,-6,Luguentz Dort,OKC,PHI,OKC,7:46 PM
3MA,1,7:39,14,8,-6,Chet Holmgren,OKC,PHI,OKC,7:46 PM
BL,1,7:16,14,8,-6,Aaron Wiggins,OKC,PHI,OKC,7:46 PM
2MI,1,7:16,14,8,-6,Paul Reed,PHI,PHI,OKC,7:46 PM
DR,1,7:12,14,8,-6,Cason Wallace,OKC,PHI,OKC,7:46 PM
AS,1,7:08,16,8,-8,Josh Giddey,OKC,PHI,OKC,7:46 PM
2MA,1,7:08,16,8,-8,Aaron Wiggins,OKC,PHI,OKC,7:46 PM
3MI,1,6:54,16,8,-8,Kelly Oubre Jr.,PHI,PHI,OKC,7:47 PM
OR,1,6:51,16,8,-8,Paul Reed,PHI,PHI,OKC,7:47 PM
2MA,1,6:49,16,10,-6,Paul Reed,PHI,PHI,OKC,7:47 PM
2MI,1,6:32,16,10,-6,Chet Holmgren,OKC,PHI,OKC,7:47 PM
DR,1,6:30,16,10,-6,Paul Reed,PHI,PHI,OKC,7:47 PM
ST,1,6:14,16,10,-6,Aaron Wiggins,OKC,PHI,OKC,7:47 PM
TO,1,6:14,16,10,-6,Tobias Harris,PHI,PHI,OKC,7:47 PM
2MI,1,6:06,16,10,-6,Luguentz Dort,OKC,PHI,OKC,7:47 PM
DR,1,6:03,16,10,-6,Cameron Payne,PHI,PHI,OKC,7:47 PM
AS,1,5:47,16,12,-4,Kyle Lowry,PHI,PHI,OKC,7:48 PM
2MA,1,5:47,16,12,-4,Paul Reed,PHI,PHI,OKC,7:48 PM
OT,1,5:39,16,12,-4,Chet Holmgren,OKC,PHI,OKC,7:48 PM
IN,1,5:39,16,12,-4,Kenrich Williams,OKC,PHI,OKC,7:48 PM
OT,1,5:39,16,12,-4,Kyle Lowry,PHI,PHI,OKC,7:48 PM
OT,1,5:39,16,12,-4,Tobias Harris,PHI,PHI,OKC,7:48 PM
IN,1,5:39,16,12,-4,Buddy Hield,PHI,PHI,OKC,7:48 PM
IN,1,5:39,16,12,-4,Nicolas Batum,PHI,PHI,OKC,7:48 PM
TM,1,5:39,16,12,-4,,,PHI,OKC,7:48 PM
BL,1,5:27,16,12,-4,Paul Reed,PHI,PHI,OKC,7:51 PM
2MI,1,5:27,16,12,-4,Cason Wallace,OKC,PHI,OKC,7:51 PM
DR,1,5:25,16,12,-4,Paul Reed,PHI,PHI,OKC,7:51 PM
ST,1,5:24,16,12,-4,Aaron Wiggins,OKC,PHI,OKC,7:51 PM
TO,1,5:24,16,12,-4,Paul Reed,PHI,PHI,OKC,7:51 PM
FD,1,5:17,16,12,-4,Luguentz Dort,OKC,PHI,OKC,7:52 PM
FL,1,5:17,16,12,-4,Kelly Oubre Jr.,PHI,PHI,OKC,7:52 PM
3MI,1,5:15,16,12,-4,Cason Wallace,OKC,PHI,OKC,7:52 PM
DR,1,5:12,16,12,-4,Paul Reed,PHI,PHI,OKC,7:52 PM
FD,1,4:59,16,12,-4,Paul Reed,PHI,PHI,OKC,7:52 PM
FL,1,4:59,16,12,-4,Kenrich Williams,OKC,PHI,OKC,7:52 PM
ST,1,4:44,16,12,-4,Kenrich Williams,OKC,PHI,OKC,7:53 PM
TO,1,4:44,16,12,-4,Kelly Oubre Jr.,PHI,PHI,OKC,7:53 PM
ST,1,4:39,16,12,-4,Buddy Hield,PHI,PHI,OKC,7:53 PM
TO,1,4:39,16,12,-4,Cason Wallace,OKC,PHI,OKC,7:53 PM
2MI,1,4:34,16,12,-4,Buddy Hield,PHI,PHI,OKC,7:53 PM
DR,1,4:31,16,12,-4,Luguentz Dort,OKC,PHI,OKC,7:53 PM
3MI,1,4:26,16,12,-4,Aaron Wiggins,OKC,PHI,OKC,7:53 PM
DR,1,4:19,16,12,-4,Buddy Hield,PHI,PHI,OKC,7:53 PM
3MI,1,4:05,16,12,-4,Kelly Oubre Jr.,PHI,PHI,OKC,7:53 PM
OT,1,4:03,16,12,-4,Luguentz Dort,OKC,PHI,OKC,7:53 PM
OT,1,4:03,16,12,-4,Josh Giddey,OKC,PHI,OKC,7:53 PM
OT,1,4:03,16,12,-4,Aaron Wiggins,OKC,PHI,OKC,7:53 PM
IN,1,4:03,16,12,-4,Mike Muscala,OKC,PHI,OKC,7:53 PM
IN,1,4:03,16,12,-4,Gordon Hayward,OKC,PHI,OKC,7:53 PM
IN,1,4:03,16,12,-4,Isaiah Joe,OKC,PHI,OKC,7:53 PM
DR,1,4:03,16,12,-4,Luguentz Dort,OKC,PHI,OKC,7:53 PM
2MI,1,3:45,16,12,-4,Kenrich Williams,OKC,PHI,OKC,7:54 PM
DR,1,3:42,16,12,-4,Cameron Payne,PHI,PHI,OKC,7:54 PM
AS,1,3:35,16,14,-2,Cameron Payne,PHI,PHI,OKC,7:54 PM
2MA,1,3:35,16,14,-2,Kelly Oubre Jr.,PHI,PHI,OKC,7:54 PM
2MA,1,3:26,18,14,-4,Cason Wallace,OKC,PHI,OKC,7:54 PM
AS,1,3:16,18,16,-2,Cameron Payne,PHI,PHI,OKC,7:55 PM
2MA,1,3:16,18,16,-2,Paul Reed,PHI,PHI,OKC,7:55 PM
3MI,1,2:57,18,16,-2,Mike Muscala,OKC,PHI,OKC,7:55 PM
DR,1,2:55,18,16,-2,Paul Reed,PHI,PHI,OKC,7:55 PM
3MI,1,2:42,18,16,-2,Nicolas Batum,PHI,PHI,OKC,7:55 PM
DR,1,2:39,18,16,-2,Cason Wallace,OKC,PHI,OKC,7:55 PM
3MI,1,2:24,18,16,-2,Gordon Hayward,OKC,PHI,OKC,7:55 PM
DR,1,2:20,18,16,-2,Paul Reed,PHI,PHI,OKC,7:56 PM
3MA,1,2:12,18,19,1,Cameron Payne,PHI,PHI,OKC,7:56 PM
2MA,1,2:00,20,19,-1,Cason Wallace,OKC,PHI,OKC,7:56 PM
3MI,1,1:46,20,19,-1,Cameron Payne,PHI,PHI,OKC,7:56 PM
DR,1,1:40,20,19,-1,Isaiah Joe,OKC,PHI,OKC,7:56 PM
IN,1,1:35,20,19,-1,Jaylin Williams,OKC,PHI,OKC,7:56 PM
OT,1,1:35,20,19,-1,Mike Muscala,OKC,PHI,OKC,7:56 PM
IN,1,1:35,20,19,-1,Joel Embiid,PHI,PHI,OKC,7:56 PM
OT,1,1:35,20,19,-1,Kelly Oubre Jr.,PHI,PHI,OKC,7:56 PM
IN,1,1:35,20,19,-1,Kyle Lowry,PHI,PHI,OKC,7:56 PM
IN,1,1:35,20,19,-1,Tobias Harris,PHI,PHI,OKC,7:56 PM
OT,1,1:35,20,19,-1,Cameron Payne,PHI,PHI,OKC,7:56 PM
OT,1,1:35,20,19,-1,Paul Reed,PHI,PHI,OKC,7:56 PM
2MI,1,1:31,20,19,-1,Isaiah Joe,OKC,PHI,OKC,7:57 PM
DR,1,1:26,20,19,-1,Joel Embiid,PHI,PHI,OKC,7:57 PM
AS,1,1:19,20,21,1,Kyle Lowry,PHI,PHI,OKC,7:57 PM
2MA,1,1:19,20,21,1,Joel Embiid,PHI,PHI,OKC,7:57 PM
3MI,1,1:02,20,21,1,Jaylin Williams,OKC,PHI,OKC,7:57 PM
DR,1,0:58,20,21,1,Joel Embiid,PHI,PHI,OKC,7:57 PM
FD,1,0:49,20,21,1,Joel Embiid,PHI,PHI,OKC,7:58 PM
FL,1,0:49,20,21,1,Jaylin Williams,OKC,PHI,OKC,7:58 PM
1MA,1,0:49,20,22,2,Joel Embiid,PHI,PHI,OKC,7:58 PM
1MA,1,0:49,20,23,3,Joel Embiid,PHI,PHI,OKC,7:58 PM
2MA,1,0:33,22,23,1,Cason Wallace,OKC,PHI,OKC,7:58 PM
AS,1,0:24,22,25,3,Joel Embiid,PHI,PHI,OKC,7:59 PM
2MA,1,0:24,22,25,3,Buddy Hield,PHI,PHI,OKC,7:59 PM
