event,period,play_clock,home_score,away_score,margin,player_name,player_team,home_team,away_team,wall_clock
1MA,4,1:00,112,107,-5,Desmond Bane,MEM,MEM,OKC,10:19 PM
ST,4,0:57,112,107,-5,Cason Wallace,OKC,MEM,OKC,10:19 PM
TO,4,0:57,112,107,-5,Jaren Jackson Jr.,MEM,MEM,OKC,10:19 PM
AS,4,0:44,114,107,-7,Chet Holmgren,OKC,MEM,OKC,10:20 PM
2MA,4,0:44,114,107,-7,Cason Wallace,OKC,MEM,OKC,10:20 PM
3MI,4,0:39,114,107,-7,Luke Kennard,MEM,MEM,OKC,10:20 PM
DR,4,0:36,114,107,-7,Chet Holmgren,OKC,MEM,OKC,10:20 PM
TO,4,0:29,114,107,-7,Jalen Williams,OKC,MEM,OKC,10:20 PM
TM,4,0:29,114,107,-7,,,MEM,OKC,10:20 PM
3MI,4,0:25,114,107,-7,GG Jackson,MEM,MEM,OKC,10:22 PM
TR,4,0:22,114,107,-7,,,MEM,OKC,10:22 PM
FD,4,0:22,114,107,-7,Luguentz Dort,OKC,MEM,OKC,10:22 PM
FL,4,0:22,114,107,-7,Desmond Bane,MEM,MEM,OKC,10:22 PM
1MA,4,0:22,115,107,-8,Luguentz Dort,OKC,MEM,OKC,10:23 PM
1MA,4,0:22,116,107,-9,Luguentz Dort,OKC,MEM,OKC,10:23 PM
FD,4,0:15,116,107,-9,GG Jackson,MEM,MEM,OKC,10:23 PM
FL,4,0:15,116,107,-9,Chet Holmgren,OKC,MEM,OKC,10:23 PM
1MA,4,0:15,116,108,-8,GG Jackson,MEM,MEM,OKC,10:24 PM
1MA,4,0:15,116,109,-7,GG Jackson,MEM,MEM,OKC,10:24 PM
TO,4,0:11,116,109,-7,Shai Gilgeous-Alexander,OKC,MEM,OKC,10:24 PM
TM,4,0:11,116,109,-7,,,MEM,OKC,10:24 PM
OT,4,0:06,116,109,-7,Luguentz Dort,OKC,MEM,OKC,10:24 PM
IN,4,0:06,116,109,-7,Josh Giddey,OKC,MEM,OKC,10:24 PM
IN,4,0:06,116,109,-7,Isaiah Joe,OKC,MEM,OKC,10:24 PM
OT,4,0:06,116,109,-7,Cason Wallace,OKC,MEM,OKC,10:24 PM
AS,4,0:06,116,112,-4,Jaren Jackson Jr.,MEM,MEM,OKC,10:26 PM
3MA,4,0:06,116,112,-4,Luke Kennard,MEM,MEM,OKC,10:26 PM
TM,4,0:06,116,112,-4,,,MEM,OKC,10:26 PM
IN,4,0:04,116,112,-4,Luguentz Dort,OKC,MEM,OKC,10:26 PM
OT,4,0:04,116,112,-4,Josh Giddey,OKC,MEM,OKC,10:26 PM
OT,4,0:04,116,112,-4,Isaiah Joe,OKC,MEM,OKC,10:26 PM
IN,4,0:04,116,112,-4,Cason Wallace,OKC,MEM,OKC,10:26 PM
FD,4,0:04,116,112,-4,Jalen Williams,OKC,MEM,OKC,10:28 PM
FL,4,0:04,116,112,-4,Desmond Bane,MEM,MEM,OKC,10:28 PM
1MA,4,0:04,117,112,-5,Jalen Williams,OKC,MEM,OKC,10:29 PM
1MA,4,0:04,118,112,-6,Jalen Williams,OKC,MEM,OKC,10:29 PM
BL,4,0:01,118,112,-6,Chet Holmgren,OKC,MEM,OKC,10:29 PM
3MI,4,0:01,118,112,-6,Jaren Jackson Jr.,MEM,MEM,OKC,10:29 PM
DR,4,0:01,118,112,-6,Cason Wallace,OKC,MEM,OKC,10:29 PM
OT,4,0:00,118,112,-6,Luguentz Dort,OKC,MEM,OKC,10:29 PM
OT,4,0:00,118,112,-6,Shai Gilgeous-Alexander,OKC,MEM,OKC,10:29 PM
OT,4,0:00,118,112,-6,Chet Holmgren,OKC,MEM,OKC,10:29 PM
OT,4,0:00,118,112,-6,Jalen Williams,OKC,MEM,OKC,10:29 PM
OT,4,0:00,118,112,-6,Cason Wallace,OKC,MEM,OKC,10:29 PM
OT,4,0:00,118,112,-6,Jaren Jackson Jr.,MEM,MEM,OKC,10:29 PM
OT,4,0:00,118,112,-6,Desmond Bane,MEM,MEM,OKC,10:29 PM
OT,4,0:00,118,112,-6,Santi Aldama,MEM,MEM,OKC,10:29 PM
OT,4,0:00,118,112,-6,GG Jackson,MEM,MEM,OKC,10:29 PM
OT,4,0:00,118,112,-6,Luke Kennard,MEM,MEM,OKC,10:29 PM
EP,4,0:00,118,112,-6,,,MEM,OKC,10:30 PM
