event,period,play_clock,home_score,away_score,margin,player_name,player_team,home_team,away_team,wall_clock
OT,4,0:00,123,103,-20,Kenrich Williams,OKC,TOR,OKC,9:12 PM
OT,4,0:00,123,103,-20,Gordon Hayward,OKC,TOR,OKC,9:12 PM
OT,4,0:00,123,103,-20,Cason Wallace,OKC,TOR,OKC,9:12 PM
OT,4,0:00,123,103,-20,Lindy Waters III,OKC,TOR,OKC,9:12 PM
OT,4,0:00,123,103,-20,Mike Muscala,OKC,TOR,OKC,9:12 PM
OT,4,0:00,123,103,-20,Jontay Porter,TOR,TOR,OKC,9:12 PM
OT,4,0:00,123,103,-20,Jahmi'us Ramsey,TOR,TOR,OKC,9:12 PM
OT,4,0:00,123,103,-20,Jordan Nwora,TOR,TOR,OKC,9:12 PM
OT,4,0:00,123,103,-20,Garrett Temple,TOR,TOR,OKC,9:12 PM
OT,4,0:00,123,103,-20,Mouhamadou Gueye,TOR,TOR,OKC,9:12 PM
EP,4,0:00,123,103,-20,,,TOR,OKC,9:13 PM
