event,period,play_clock,home_score,away_score,margin,player_name,player_team,home_team,away_team,wall_clock
SP,1,12:00,0,0,0,,,BOS,OKC,7:44 PM
IN,1,12:00,0,0,0,Luguentz Dort,OKC,BOS,OKC,7:44 PM
IN,1,12:00,0,0,0,Chet Holmgren,OKC,BOS,OKC,7:44 PM
IN,1,12:00,0,0,0,Aaron Wiggins,OKC,BOS,OKC,7:44 PM
IN,1,12:00,0,0,0,Cason Wallace,OKC,BOS,OKC,7:44 PM
IN,1,12:00,0,0,0,Josh Giddey,OKC,BOS,OKC,7:44 PM
IN,1,12:00,0,0,0,Kristaps Porziņģis,BOS,BOS,OKC,7:44 PM
IN,1,12:00,0,0,0,Jaylen Brown,BOS,BOS,OKC,7:44 PM
IN,1,12:00,0,0,0,Derrick White,BOS,BOS,OKC,7:44 PM
IN,1,12:00,0,0,0,Jayson Tatum,BOS,BOS,OKC,7:44 PM
IN,1,12:00,0,0,0,Jrue Holiday,BOS,BOS,OKC,7:44 PM
JM,1,12:00,0,0,0,Kristaps Porziņģis,BOS,BOS,OKC,7:44 PM
3MI,1,11:39,0,0,0,Jaylen Brown,BOS,BOS,OKC,7:44 PM
OR,1,11:38,0,0,0,Kristaps Porziņģis,BOS,BOS,OKC,7:44 PM
FD,1,11:35,0,0,0,Kristaps Porziņģis,BOS,BOS,OKC,7:44 PM
FL,1,11:35,0,0,0,Luguentz Dort,OKC,BOS,OKC,7:44 PM
2MA,1,11:21,0,2,2,Kristaps Porziņģis,BOS,BOS,OKC,7:45 PM
3MI,1,11:05,0,2,2,Chet Holmgren,OKC,BOS,OKC,7:45 PM
OR,1,11:03,0,2,2,Chet Holmgren,OKC,BOS,OKC,7:45 PM
2MA,1,10:58,2,2,TIE,Chet Holmgren,OKC,BOS,OKC,7:45 PM
3MI,1,10:40,2,2,TIE,Derrick White,BOS,BOS,OKC,7:45 PM
DR,1,10:39,2,2,TIE,Chet Holmgren,OKC,BOS,OKC,7:46 PM
BL,1,10:25,2,2,TIE,Derrick White,BOS,BOS,OKC,7:46 PM
2MI,1,10:25,2,2,TIE,Chet Holmgren,OKC,BOS,OKC,7:46 PM
DR,1,10:23,2,2,TIE,Kristaps Porziņģis,BOS,BOS,OKC,7:46 PM
2MI,1,10:15,2,2,TIE,Jayson Tatum,BOS,BOS,OKC,7:46 PM
OR,1,10:14,2,2,TIE,Jayson Tatum,BOS,BOS,OKC,7:46 PM
2MA,1,10:14,2,4,2,Jayson Tatum,BOS,BOS,OKC,7:46 PM
TO,1,9:54,2,4,2,Aaron Wiggins,OKC,BOS,OKC,7:46 PM
2MI,1,9:49,2,4,2,Jayson Tatum,BOS,BOS,OKC,7:46 PM
DR,1,9:46,2,4,2,Chet Holmgren,OKC,BOS,OKC,7:47 PM
3MI,1,9:40,2,4,2,Chet Holmgren,OKC,BOS,OKC,7:47 PM
DR,1,9:37,2,4,2,Jaylen Brown,BOS,BOS,OKC,7:47 PM
AS,1,9:28,2,7,5,Jaylen Brown,BOS,BOS,OKC,7:47 PM
3MA,1,9:28,2,7,5,Kristaps Porziņģis,BOS,BOS,OKC,7:47 PM
TO,1,9:11,2,7,5,Aaron Wiggins,OKC,BOS,OKC,7:47 PM
ST,1,9:00,2,7,5,Aaron Wiggins,OKC,BOS,OKC,7:47 PM
TO,1,9:00,2,7,5,Jaylen Brown,BOS,BOS,OKC,7:47 PM
AS,1,8:57,4,7,3,Josh Giddey,OKC,BOS,OKC,7:47 PM
2MA,1,8:57,4,7,3,Cason Wallace,OKC,BOS,OKC,7:47 PM
3MI,1,8:46,4,7,3,Jayson Tatum,BOS,BOS,OKC,7:48 PM
DR,1,8:45,4,7,3,Aaron Wiggins,OKC,BOS,OKC,7:48 PM
2MA,1,8:36,6,7,1,Josh Giddey,OKC,BOS,OKC,7:48 PM
3MI,1,8:17,6,7,1,Derrick White,BOS,BOS,OKC,7:48 PM
DR,1,8:16,6,7,1,Luguentz Dort,OKC,BOS,OKC,7:48 PM
3MI,1,8:08,6,7,1,Luguentz Dort,OKC,BOS,OKC,7:48 PM
DR,1,8:06,6,7,1,Jrue Holiday,BOS,BOS,OKC,7:48 PM
AS,1,7:58,6,9,3,Jrue Holiday,BOS,BOS,OKC,7:48 PM
2MA,1,7:58,6,9,3,Jayson Tatum,BOS,BOS,OKC,7:48 PM
2MA,1,7:42,8,9,1,Aaron Wiggins,OKC,BOS,OKC,7:49 PM
AS,1,7:23,8,12,4,Jayson Tatum,BOS,BOS,OKC,7:49 PM
3MA,1,7:23,8,12,4,Kristaps Porziņģis,BOS,BOS,OKC,7:49 PM
2MA,1,7:06,10,12,2,Josh Giddey,OKC,BOS,OKC,7:49 PM
AS,1,6:52,10,14,4,Derrick White,BOS,BOS,OKC,7:50 PM
2MA,1,6:52,10,14,4,Jaylen Brown,BOS,BOS,OKC,7:50 PM
AS,1,6:33,12,14,2,Cason Wallace,OKC,BOS,OKC,7:50 PM
2MA,1,6:33,12,14,2,Aaron Wiggins,OKC,BOS,OKC,7:50 PM
OT,1,6:24,12,14,2,Luguentz Dort,OKC,BOS,OKC,7:50 PM
OT,1,6:24,12,14,2,Chet Holmgren,OKC,BOS,OKC,7:50 PM
OT,1,6:24,12,14,2,Aaron Wiggins,OKC,BOS,OKC,7:50 PM
IN,1,6:24,12,14,2,Jaylin Williams,OKC,BOS,OKC,7:50 PM
IN,1,6:24,12,14,2,Isaiah Joe,OKC,BOS,OKC,7:50 PM
IN,1,6:24,12,14,2,Kenrich Williams,OKC,BOS,OKC,7:50 PM
OT,1,6:24,12,14,2,Jayson Tatum,BOS,BOS,OKC,7:50 PM
OT,1,6:24,12,14,2,Jrue Holiday,BOS,BOS,OKC,7:50 PM
IN,1,6:24,12,14,2,Sam Hauser,BOS,BOS,OKC,7:50 PM
IN,1,6:24,12,14,2,Al Horford,BOS,BOS,OKC,7:50 PM
TM,1,6:24,12,14,2,,,BOS,OKC,7:50 PM
2MI,1,6:14,12,14,2,Kristaps Porziņģis,BOS,BOS,OKC,7:54 PM
DR,1,6:13,12,14,2,Jaylin Williams,OKC,BOS,OKC,7:54 PM
2MI,1,6:05,12,14,2,Josh Giddey,OKC,BOS,OKC,7:54 PM
DR,1,6:03,12,14,2,Derrick White,BOS,BOS,OKC,7:54 PM
3MI,1,5:56,12,14,2,Jaylen Brown,BOS,BOS,OKC,7:54 PM
DR,1,5:54,12,14,2,Isaiah Joe,OKC,BOS,OKC,7:54 PM
AS,1,5:45,14,14,TIE,Jaylin Williams,OKC,BOS,OKC,7:54 PM
2MA,1,5:45,14,14,TIE,Josh Giddey,OKC,BOS,OKC,7:54 PM
AS,1,5:29,14,17,3,Derrick White,BOS,BOS,OKC,7:55 PM
3MA,1,5:29,14,17,3,Sam Hauser,BOS,BOS,OKC,7:55 PM
OT,1,5:09,14,17,3,Kristaps Porziņģis,BOS,BOS,OKC,7:55 PM
IN,1,5:09,14,17,3,Payton Pritchard,BOS,BOS,OKC,7:55 PM
FD,1,5:09,14,17,3,Jaylin Williams,OKC,BOS,OKC,7:55 PM
FL,1,5:09,14,17,3,Kristaps Porziņģis,BOS,BOS,OKC,7:55 PM
1MA,1,5:09,15,17,2,Jaylin Williams,OKC,BOS,OKC,7:55 PM
1MA,1,5:09,16,17,1,Jaylin Williams,OKC,BOS,OKC,7:56 PM
ST,1,5:07,16,17,1,Cason Wallace,OKC,BOS,OKC,7:56 PM
TO,1,5:07,16,17,1,Jaylen Brown,BOS,BOS,OKC,7:56 PM
3MI,1,5:03,16,17,1,Kenrich Williams,OKC,BOS,OKC,7:56 PM
DR,1,5:01,16,17,1,Jaylen Brown,BOS,BOS,OKC,7:56 PM
ST,1,4:53,16,17,1,Isaiah Joe,OKC,BOS,OKC,7:56 PM
TO,1,4:53,16,17,1,Jaylen Brown,BOS,BOS,OKC,7:56 PM
3MI,1,4:48,16,17,1,Cason Wallace,OKC,BOS,OKC,7:56 PM
OR,1,4:46,16,17,1,Jaylin Williams,OKC,BOS,OKC,7:56 PM
AS,1,4:44,19,17,-2,Jaylin Williams,OKC,BOS,OKC,7:56 PM
3MA,1,4:44,19,17,-2,Josh Giddey,OKC,BOS,OKC,7:56 PM
2MI,1,4:15,19,17,-2,Jaylen Brown,BOS,BOS,OKC,7:57 PM
TR,1,4:13,19,17,-2,,,BOS,OKC,7:57 PM
VI,1,4:13,19,17,-2,Jaylin Williams,OKC,BOS,OKC,7:57 PM
AS,1,4:02,19,19,TIE,Payton Pritchard,BOS,BOS,OKC,7:58 PM
2MA,1,4:02,19,19,TIE,Al Horford,BOS,BOS,OKC,7:58 PM
3MI,1,3:50,19,19,TIE,Jaylin Williams,OKC,BOS,OKC,7:58 PM
TR,1,3:47,19,19,TIE,,,BOS,OKC,7:58 PM
2MI,1,3:37,19,19,TIE,Kenrich Williams,OKC,BOS,OKC,7:58 PM
DR,1,3:35,19,19,TIE,Al Horford,BOS,BOS,OKC,7:58 PM
2MI,1,3:31,19,19,TIE,Jaylen Brown,BOS,BOS,OKC,7:58 PM
DR,1,3:30,19,19,TIE,Josh Giddey,OKC,BOS,OKC,7:58 PM
BL,1,3:19,19,19,TIE,Jaylen Brown,BOS,BOS,OKC,7:59 PM
2MI,1,3:19,19,19,TIE,Kenrich Williams,OKC,BOS,OKC,7:59 PM
OR,1,3:18,19,19,TIE,Josh Giddey,OKC,BOS,OKC,7:59 PM
IN,1,3:12,19,19,TIE,Luguentz Dort,OKC,BOS,OKC,7:59 PM
OT,1,3:12,19,19,TIE,Josh Giddey,OKC,BOS,OKC,7:59 PM
OT,1,3:12,19,19,TIE,Jaylen Brown,BOS,BOS,OKC,7:59 PM
IN,1,3:12,19,19,TIE,Jayson Tatum,BOS,BOS,OKC,7:59 PM
FD,1,3:12,19,19,TIE,Cason Wallace,OKC,BOS,OKC,7:59 PM
FL,1,3:12,19,19,TIE,Sam Hauser,BOS,BOS,OKC,7:59 PM
1MA,1,3:12,20,19,-1,Cason Wallace,OKC,BOS,OKC,7:59 PM
1MA,1,3:12,21,19,-2,Cason Wallace,OKC,BOS,OKC,7:59 PM
OT,1,2:53,21,19,-2,Cason Wallace,OKC,BOS,OKC,7:59 PM
IN,1,2:53,21,19,-2,Gordon Hayward,OKC,BOS,OKC,7:59 PM
