event,period,play_clock,home_score,away_score,margin,player_name,player_team,home_team,away_team,wall_clock
IN,4,3:39,86,109,23,Patrick Beverley,MIL,MIL,OKC,9:12 PM
IN,4,3:39,86,109,23,Andre Jackson Jr.,MIL,MIL,OKC,9:12 PM
FD,4,3:39,86,109,23,Lindy Waters III,OKC,MIL,OKC,9:12 PM
FL,4,3:39,86,109,23,Khris Middleton,MIL,MIL,OKC,9:12 PM
1MA,4,3:39,87,109,22,Lindy Waters III,OKC,MIL,OKC,9:12 PM
ST,4,3:29,87,109,22,Bobby Portis,MIL,MIL,OKC,9:13 PM
TO,4,3:29,87,109,22,Bismack Biyombo,OKC,MIL,OKC,9:13 PM
AS,4,3:24,87,111,24,Andre Jackson Jr.,MIL,MIL,OKC,9:13 PM
2MA,4,3:24,87,111,24,Bobby Portis,MIL,MIL,OKC,9:13 PM
ST,4,3:16,87,111,24,Bobby Portis,MIL,MIL,OKC,9:13 PM
TO,4,3:16,87,111,24,Bismack Biyombo,OKC,MIL,OKC,9:13 PM
ST,4,3:14,87,111,24,Bismack Biyombo,OKC,MIL,OKC,9:13 PM
TO,4,3:14,87,111,24,Bobby Portis,MIL,MIL,OKC,9:13 PM
OT,4,3:13,87,111,24,Bobby Portis,MIL,MIL,OKC,9:13 PM
OT,4,3:13,87,111,24,Patrick Beverley,MIL,MIL,OKC,9:13 PM
IN,4,3:13,87,111,24,Thanasis Antetokounmpo,MIL,MIL,OKC,9:13 PM
IN,4,3:13,87,111,24,Chris Livingston,MIL,MIL,OKC,9:13 PM
FD,4,3:13,87,111,24,Bismack Biyombo,OKC,MIL,OKC,9:13 PM
FL,4,3:13,87,111,24,Andre Jackson Jr.,MIL,MIL,OKC,9:13 PM
1MI,4,3:13,87,111,24,Bismack Biyombo,OKC,MIL,OKC,9:14 PM
TR,4,3:13,87,111,24,,,MIL,OKC,9:14 PM
1MI,4,3:13,87,111,24,Bismack Biyombo,OKC,MIL,OKC,9:14 PM
DR,4,3:12,87,111,24,Thanasis Antetokounmpo,MIL,MIL,OKC,9:14 PM
3MI,4,3:01,87,111,24,Chris Livingston,MIL,MIL,OKC,9:15 PM
OR,4,2:59,87,111,24,Andre Jackson Jr.,MIL,MIL,OKC,9:15 PM
2MA,4,2:54,87,113,26,MarJon Beauchamp,MIL,MIL,OKC,9:15 PM
2MA,4,2:35,89,113,24,Cason Wallace,OKC,MIL,OKC,9:15 PM
3MI,4,2:15,89,113,24,MarJon Beauchamp,MIL,MIL,OKC,9:15 PM
OR,4,2:12,89,113,24,Andre Jackson Jr.,MIL,MIL,OKC,9:15 PM
ST,4,2:12,89,113,24,Kenrich Williams,OKC,MIL,OKC,9:15 PM
TO,4,2:12,89,113,24,Andre Jackson Jr.,MIL,MIL,OKC,9:15 PM
FD,4,2:12,89,113,24,Kenrich Williams,OKC,MIL,OKC,9:15 PM
FL,4,2:12,89,113,24,Thanasis Antetokounmpo,MIL,MIL,OKC,9:15 PM
1MA,4,2:12,90,113,23,Kenrich Williams,OKC,MIL,OKC,9:16 PM
1MA,4,2:12,91,113,22,Kenrich Williams,OKC,MIL,OKC,9:16 PM
ST,4,1:52,91,113,22,Cason Wallace,OKC,MIL,OKC,9:16 PM
TO,4,1:52,91,113,22,Danilo Gallinari,MIL,MIL,OKC,9:16 PM
FD,4,1:40,91,113,22,Aaron Wiggins,OKC,MIL,OKC,9:17 PM
FL,4,1:40,91,113,22,MarJon Beauchamp,MIL,MIL,OKC,9:17 PM
1MA,4,1:40,92,113,21,Aaron Wiggins,OKC,MIL,OKC,9:17 PM
1MA,4,1:40,93,113,20,Aaron Wiggins,OKC,MIL,OKC,9:17 PM
AS,4,1:22,93,116,23,Andre Jackson Jr.,MIL,MIL,OKC,9:17 PM
3MA,4,1:22,93,116,23,Danilo Gallinari,MIL,MIL,OKC,9:17 PM
ST,4,1:07,93,116,23,Danilo Gallinari,MIL,MIL,OKC,9:18 PM
TO,4,1:07,93,116,23,Cason Wallace,OKC,MIL,OKC,9:18 PM
AS,4,1:03,93,118,25,Thanasis Antetokounmpo,MIL,MIL,OKC,9:18 PM
2MA,4,1:03,93,118,25,Chris Livingston,MIL,MIL,OKC,9:18 PM
TO,4,0:54,93,118,25,Aaron Wiggins,OKC,MIL,OKC,9:18 PM
3MI,4,0:41,93,118,25,Danilo Gallinari,MIL,MIL,OKC,9:19 PM
TR,4,0:41,93,118,25,,,MIL,OKC,9:19 PM
3MI,4,0:29,93,118,25,Lindy Waters III,OKC,MIL,OKC,9:19 PM
DR,4,0:26,93,118,25,Andre Jackson Jr.,MIL,MIL,OKC,9:19 PM
TO,4,0:04,93,118,25,,,MIL,OKC,9:19 PM
OT,4,0:00,93,118,25,Kenrich Williams,OKC,MIL,OKC,9:19 PM
OT,4,0:00,93,118,25,Cason Wallace,OKC,MIL,OKC,9:19 PM
OT,4,0:00,93,118,25,Lindy Waters III,OKC,MIL,OKC,9:19 PM
OT,4,0:00,93,118,25,Aaron Wiggins,OKC,MIL,OKC,9:19 PM
OT,4,0:00,93,118,25,Bismack Biyombo,OKC,MIL,OKC,9:19 PM
OT,4,0:00,93,118,25,Andre Jackson Jr.,MIL,MIL,OKC,9:19 PM
OT,4,0:00,93,118,25,Thanasis Antetokounmpo,MIL,MIL,OKC,9:19 PM
OT,4,0:00,93,118,25,Chris Livingston,MIL,MIL,OKC,9:19 PM
OT,4,0:00,93,118,25,MarJon Beauchamp,MIL,MIL,OKC,9:19 PM
OT,4,0:00,93,118,25,Danilo Gallinari,MIL,MIL,OKC,9:19 PM
EP,4,0:00,93,118,25,,,MIL,OKC,9:20 PM
